,date,mood,device
4937,2018-03-18 11:54:37,sad,1
4938,2018-03-18 02:40:50,neutral,1
4939,2018-03-18 13:44:04,neutral,1
4940,2018-03-18 03:05:24,sad,1
4941,2018-03-18 04:56:38,neutral,1
4942,2018-03-18 13:26:04,neutral,1
4943,2018-03-18 15:24:00,neutral,1
4944,2018-03-18 22:06:02,happy,1
4945,2018-03-18 16:13:45,neutral,1
4946,2018-03-19 19:38:19,happy,1
4947,2018-03-19 07:53:49,neutral,1
4948,2018-03-19 20:54:35,happy,1
4949,2018-03-19 21:46:13,sad,1
4950,2018-03-19 15:21:04,sad,1
4951,2018-03-19 04:26:25,sad,1
4952,2018-03-19 19:07:12,sad,1
4953,2018-03-19 19:54:39,happy,1
4954,2018-03-19 17:03:31,neutral,1
4955,2018-03-19 10:26:16,neutral,1
4956,2018-03-19 18:39:04,sad,1
4957,2018-03-19 05:25:41,happy,1
4958,2018-03-19 12:05:23,happy,1
4959,2018-03-19 12:21:07,sad,1
4960,2018-03-19 18:05:46,neutral,1
4961,2018-03-19 18:22:05,neutral,1
4962,2018-03-19 08:17:14,sad,1
4963,2018-03-19 07:05:22,neutral,1
4964,2018-03-19 03:38:14,sad,1
4965,2018-03-19 23:35:07,neutral,1
4966,2018-03-19 18:05:36,happy,1
4967,2018-03-19 18:51:37,sad,1
4968,2018-03-19 19:06:54,sad,1
4969,2018-03-19 07:42:46,happy,1
4970,2018-03-19 17:46:23,neutral,1
4971,2018-03-19 17:45:33,neutral,1
4972,2018-03-19 10:43:05,neutral,1
4973,2018-03-19 02:43:53,sad,1
4974,2018-03-19 14:22:55,neutral,1
4975,2018-03-19 11:11:39,neutral,1
4976,2018-03-19 01:06:36,sad,1
4977,2018-03-19 19:38:33,sad,1
4978,2018-03-19 16:30:01,sad,1
4979,2018-03-19 01:03:13,sad,1
4980,2018-03-19 07:03:57,neutral,1
4981,2018-03-19 03:18:21,neutral,1
4982,2018-03-19 19:42:14,sad,1
4983,2018-03-19 21:49:50,sad,1
4984,2018-03-19 21:51:11,neutral,1
4985,2018-03-19 03:43:19,neutral,1
4986,2018-03-19 19:44:28,sad,1
4987,2018-03-20 15:47:29,sad,1
4988,2018-03-20 02:12:55,sad,1
4989,2018-03-20 20:40:29,happy,1
4990,2018-03-20 14:25:21,happy,1
4991,2018-03-20 20:05:48,neutral,1
4992,2018-03-20 06:27:36,happy,1
4993,2018-03-20 20:49:09,neutral,1
4994,2018-03-20 06:40:40,happy,1
4995,2018-03-21 06:27:52,sad,1
4996,2018-03-21 04:48:39,happy,1
4997,2018-03-21 04:32:09,happy,1
4998,2018-03-21 09:07:30,sad,1
4999,2018-03-21 21:32:46,neutral,1
5000,2018-03-21 11:49:31,sad,1
5001,2018-03-21 17:18:46,sad,1
5002,2018-03-21 20:05:21,sad,1
5003,2018-03-21 22:09:26,happy,1
5004,2018-03-21 06:35:58,sad,1
5005,2018-03-21 10:05:22,happy,1
5006,2018-03-21 10:01:03,sad,1
5007,2018-03-21 05:47:13,sad,1
5008,2018-03-21 03:09:07,sad,1
5009,2018-03-21 19:07:00,neutral,1
5010,2018-03-22 18:41:41,neutral,1
5011,2018-03-22 08:38:31,neutral,1
5012,2018-03-22 06:32:23,happy,1
5013,2018-03-22 22:15:08,happy,1
5014,2018-03-22 00:51:06,sad,1
5015,2018-03-22 09:26:39,happy,1
5016,2018-03-22 04:58:37,neutral,1
5017,2018-03-22 07:56:02,sad,1
5018,2018-03-22 12:03:20,neutral,1
5019,2018-03-22 13:07:36,happy,1
5020,2018-03-22 04:09:31,neutral,1
5021,2018-03-22 12:21:00,happy,1
5022,2018-03-22 00:59:28,neutral,1
5023,2018-03-22 03:51:27,neutral,1
5024,2018-03-22 08:22:52,happy,1
5025,2018-03-22 04:44:51,happy,1
5026,2018-03-22 05:43:37,sad,1
5027,2018-03-22 22:38:43,happy,1
5028,2018-03-22 00:57:33,sad,1
5029,2018-03-22 11:36:24,sad,1
5030,2018-03-22 02:09:35,sad,1
5031,2018-03-22 08:30:44,happy,1
5032,2018-03-22 15:33:02,sad,1
5033,2018-03-22 05:38:57,happy,1
5034,2018-03-22 14:45:20,happy,1
5035,2018-03-22 13:36:02,neutral,1
5036,2018-03-22 06:58:30,neutral,1
5037,2018-03-22 21:49:44,sad,1
5038,2018-03-22 20:46:13,happy,1
5039,2018-03-22 22:41:54,neutral,1
5040,2018-03-22 03:52:04,neutral,1
5041,2018-03-22 05:36:36,neutral,1
5042,2018-03-22 20:21:46,happy,1
5043,2018-03-22 16:26:13,neutral,1
5044,2018-03-22 13:08:45,neutral,1
5045,2018-03-22 06:02:17,sad,1
5046,2018-03-22 09:08:47,happy,1
5047,2018-03-22 11:25:33,sad,1
5048,2018-03-22 13:14:41,neutral,1
5049,2018-03-22 15:52:43,happy,1
5050,2018-03-22 04:37:03,happy,1
5051,2018-03-22 13:36:40,neutral,1
5052,2018-03-22 10:10:10,happy,1
5053,2018-03-22 04:09:52,neutral,1
5054,2018-03-22 10:45:32,happy,1
5055,2018-03-22 14:18:40,sad,1
5056,2018-03-23 07:38:57,neutral,1
5057,2018-03-23 12:40:21,happy,1
5058,2018-03-23 19:48:22,neutral,1
5059,2018-03-23 06:04:34,sad,1
5060,2018-03-23 05:24:49,sad,1
5061,2018-03-23 14:58:46,neutral,1
5062,2018-03-23 22:13:39,happy,1
5063,2018-03-23 14:58:21,happy,1
5064,2018-03-23 23:29:33,sad,1
5065,2018-03-23 05:10:22,sad,1
5066,2018-03-23 04:06:00,sad,1
5067,2018-03-23 22:22:35,sad,1
5068,2018-03-23 16:08:23,neutral,1
5069,2018-03-23 12:48:36,happy,1
5070,2018-03-23 00:51:01,happy,1
5071,2018-03-23 19:49:24,sad,1
5072,2018-03-23 08:11:58,sad,1
5073,2018-03-23 16:01:54,neutral,1
5074,2018-03-23 07:01:54,sad,1
5075,2018-03-23 12:24:14,neutral,1
5076,2018-03-23 11:24:12,neutral,1
5077,2018-03-24 21:21:13,neutral,1
5078,2018-03-24 19:16:41,sad,1
5079,2018-03-24 11:22:41,neutral,1
5080,2018-03-24 03:15:06,sad,1
5081,2018-03-24 00:35:33,neutral,1
5082,2018-03-24 17:02:46,neutral,1
5083,2018-03-24 15:03:14,neutral,1
5084,2018-03-24 19:58:43,happy,1
5085,2018-03-24 12:06:00,neutral,1
5086,2018-03-24 12:24:34,neutral,1
5087,2018-03-24 10:52:28,neutral,1
5088,2018-03-25 02:48:45,sad,1
5089,2018-03-25 13:59:35,sad,1
5090,2018-03-25 18:12:24,happy,1
5091,2018-03-25 12:53:34,happy,1
5092,2018-03-25 11:24:05,neutral,1
5093,2018-03-25 00:45:35,happy,1
5094,2018-03-25 16:51:13,happy,1
5095,2018-03-25 07:20:34,happy,1
5096,2018-03-25 12:17:03,neutral,1
5097,2018-03-25 15:19:41,happy,1
5098,2018-03-25 10:39:53,neutral,1
5099,2018-03-25 19:23:58,happy,1
5100,2018-03-25 21:43:19,sad,1
5101,2018-03-25 04:04:27,happy,1
5102,2018-03-25 04:16:57,neutral,1
5103,2018-03-25 23:54:59,happy,1
5104,2018-03-25 01:23:46,sad,1
5105,2018-03-25 20:24:54,sad,1
5106,2018-03-25 04:21:08,neutral,1
5107,2018-03-25 03:28:53,sad,1
5108,2018-03-25 20:36:40,neutral,1
5109,2018-03-25 21:13:51,sad,1
5110,2018-03-25 05:29:07,sad,1
5111,2018-03-25 04:32:31,neutral,1
5112,2018-03-25 12:40:05,neutral,1
5113,2018-03-25 21:19:13,neutral,1
5114,2018-03-25 12:51:52,neutral,1
5115,2018-03-25 08:24:40,happy,1
5116,2018-03-25 07:52:26,happy,1
5117,2018-03-25 11:25:38,sad,1
5118,2018-03-25 12:07:09,sad,1
5119,2018-03-25 19:23:30,sad,1
5120,2018-03-25 22:05:42,happy,1
5121,2018-03-25 00:20:15,sad,1
5122,2018-03-25 01:40:10,happy,1
5123,2018-03-25 13:02:56,sad,1
5124,2018-03-26 06:17:58,sad,1
5125,2018-03-26 21:19:22,neutral,1
5126,2018-03-26 12:19:12,neutral,1
5127,2018-03-26 15:06:54,happy,1
5128,2018-03-26 14:14:26,neutral,1
5129,2018-03-26 06:16:46,sad,1
5130,2018-03-26 15:48:44,happy,1
5131,2018-03-26 15:36:03,neutral,1
5132,2018-03-26 11:33:38,sad,1
5133,2018-03-27 06:22:32,happy,1
5134,2018-03-27 20:18:36,neutral,1
5135,2018-03-27 03:20:42,sad,1
5136,2018-03-27 13:48:11,sad,1
5137,2018-03-27 22:17:01,sad,1
5138,2018-03-27 06:39:29,sad,1
5139,2018-03-27 00:44:51,sad,1
5140,2018-03-27 11:23:58,sad,1
5141,2018-03-27 22:11:54,happy,1
5142,2018-03-27 13:37:28,neutral,1
5143,2018-03-27 18:37:59,happy,1
5144,2018-03-27 02:52:25,sad,1
5145,2018-03-27 21:23:21,happy,1
5146,2018-03-27 06:26:50,sad,1
5147,2018-03-27 12:24:31,happy,1
5148,2018-03-28 09:14:44,happy,1
5149,2018-03-28 14:10:25,neutral,1
5150,2018-03-28 20:40:10,sad,1
5151,2018-03-28 11:30:13,happy,1
5152,2018-03-28 15:36:53,sad,1
5153,2018-03-28 19:29:28,happy,1
5154,2018-03-28 14:38:30,neutral,1
5155,2018-03-28 01:54:26,happy,1
5156,2018-03-28 06:00:51,sad,1
5157,2018-03-28 21:44:38,neutral,1
5158,2018-03-28 23:55:12,sad,1
5159,2018-03-28 19:54:40,happy,1
5160,2018-03-28 12:02:53,happy,1
5161,2018-03-28 02:00:38,happy,1
5162,2018-03-28 08:43:32,happy,1
5163,2018-03-29 06:10:10,neutral,1
5164,2018-03-29 21:42:27,happy,1
5165,2018-03-29 02:40:35,sad,1
5166,2018-03-29 12:02:35,sad,1
5167,2018-03-29 00:21:07,happy,1
5168,2018-03-29 15:17:11,sad,1
5169,2018-03-29 12:43:40,neutral,1
5170,2018-03-29 19:43:03,neutral,1
5171,2018-03-29 04:47:17,sad,1
5172,2018-03-29 11:06:45,neutral,1
5173,2018-03-29 18:47:11,happy,1
5174,2018-03-29 19:28:08,neutral,1
5175,2018-03-29 17:49:52,happy,1
5176,2018-03-29 16:23:50,happy,1
5177,2018-03-29 13:30:11,sad,1
5178,2018-03-29 03:49:16,neutral,1
5179,2018-03-30 07:13:27,neutral,1
5180,2018-03-30 18:33:03,happy,1
5181,2018-03-30 01:29:37,sad,1
5182,2018-03-30 03:05:46,happy,1
5183,2018-03-30 07:44:59,sad,1
5184,2018-03-30 04:18:05,neutral,1
5185,2018-03-30 12:41:00,neutral,1
5186,2018-03-30 10:34:54,neutral,1
5187,2018-03-30 19:01:57,happy,1
5188,2018-03-30 08:46:08,neutral,1
5189,2018-03-30 16:14:38,sad,1
5190,2018-03-30 17:02:07,neutral,1
5191,2018-03-30 23:57:54,sad,1
5192,2018-03-30 09:14:25,happy,1
5193,2018-03-30 19:51:04,happy,1
5194,2018-03-30 21:59:39,happy,1
5195,2018-03-30 23:56:11,neutral,1
5196,2018-03-30 04:40:26,happy,1
5197,2018-03-30 23:01:59,sad,1
5198,2018-03-30 10:58:48,neutral,1
5199,2018-03-30 08:48:43,sad,1
5200,2018-03-30 11:33:35,neutral,1
5201,2018-03-30 01:38:43,happy,1
5202,2018-03-30 19:24:41,happy,1
5203,2018-03-31 10:09:36,sad,1
5204,2018-03-31 00:28:49,happy,1
5205,2018-03-31 18:16:24,happy,1
5206,2018-03-31 00:46:38,sad,1
5207,2018-03-31 00:14:12,sad,1
5208,2018-03-31 04:02:28,sad,1
5209,2018-03-31 03:19:38,sad,1
5210,2018-03-31 17:05:34,happy,1
5211,2018-03-31 00:34:40,neutral,1
5212,2018-03-31 18:45:24,happy,1
5213,2018-03-31 14:13:58,sad,1
5214,2018-03-31 06:55:52,neutral,1
5215,2018-03-31 04:47:24,neutral,1
5216,2018-03-31 20:18:41,happy,1
5217,2018-03-31 12:25:48,neutral,1
5218,2018-03-31 18:59:11,sad,1
5219,2018-03-31 12:26:56,sad,1
5220,2018-03-31 22:29:50,happy,1
5221,2018-03-31 22:14:17,sad,1
5222,2018-03-31 14:32:13,neutral,1
5223,2018-03-31 00:36:07,neutral,1
5224,2018-03-31 21:30:33,neutral,1
5225,2018-03-31 19:09:39,sad,1
5226,2018-03-31 01:22:06,sad,1
5227,2018-03-31 16:49:34,neutral,1
5228,2018-03-31 18:35:22,sad,1
5229,2018-03-31 13:24:36,neutral,1
5230,2018-03-31 01:49:52,sad,1
5231,2018-03-31 12:22:01,neutral,1
5232,2018-03-31 06:33:42,sad,1
5233,2018-03-31 14:58:25,happy,1
5234,2018-03-31 13:31:37,sad,1
5235,2018-03-31 11:40:53,happy,1
5236,2018-03-31 01:33:55,neutral,1
5237,2018-03-31 21:32:11,sad,1
5238,2018-03-31 11:00:03,sad,1
5239,2018-03-31 06:45:23,sad,1
5240,2018-03-31 10:48:49,neutral,1
5241,2018-03-31 13:28:11,neutral,1
5242,2018-03-31 08:28:59,happy,1
5243,2018-03-31 02:09:47,happy,1
5244,2018-03-31 18:59:12,happy,1
5245,2018-03-31 18:37:43,neutral,1
5246,2018-03-31 01:49:56,neutral,1
5247,2018-03-31 09:50:52,neutral,1
5248,2018-03-31 16:31:29,neutral,1
5249,2018-03-31 22:13:24,neutral,1
5250,2018-03-31 00:30:02,happy,1
5251,2018-04-01 01:36:34,neutral,1
5252,2018-04-01 13:37:45,neutral,1
5253,2018-04-01 00:55:43,happy,1
5254,2018-04-01 11:50:49,happy,1
5255,2018-04-01 16:09:26,neutral,1
5256,2018-04-01 21:42:20,sad,1
5257,2018-04-01 02:37:22,sad,1
5258,2018-04-01 15:04:32,sad,1
5259,2018-04-01 17:57:54,sad,1
5260,2018-04-01 15:44:56,sad,1
5261,2018-04-01 12:39:58,happy,1
5262,2018-04-01 00:12:42,neutral,1
5263,2018-04-01 11:33:31,sad,1
5264,2018-04-01 02:26:00,neutral,1
5265,2018-04-01 10:04:25,neutral,1
5266,2018-04-01 22:41:36,neutral,1
5267,2018-04-01 01:45:15,happy,1
5268,2018-04-01 12:29:08,sad,1
5269,2018-04-01 08:36:31,neutral,1
5270,2018-04-01 15:58:33,happy,1
5271,2018-04-01 19:31:16,happy,1
5272,2018-04-01 03:43:54,sad,1
5273,2018-04-01 13:53:41,neutral,1
5274,2018-04-01 05:59:15,happy,1
5275,2018-04-01 02:40:03,sad,1
5276,2018-04-01 17:10:51,neutral,1
5277,2018-04-01 00:32:00,neutral,1
5278,2018-04-01 18:28:28,happy,1
5279,2018-04-01 01:40:09,neutral,1
5280,2018-04-01 12:57:43,neutral,1
5281,2018-04-01 08:12:54,neutral,1
5282,2018-04-01 18:58:46,neutral,1
5283,2018-04-01 20:52:05,sad,1
5284,2018-04-01 18:34:52,neutral,1
5285,2018-04-01 22:15:56,happy,1
5286,2018-04-01 05:09:45,neutral,1
5287,2018-04-01 20:05:11,happy,1
5288,2018-04-01 08:43:27,neutral,1
5289,2018-04-01 13:05:10,neutral,1
5290,2018-04-02 13:41:05,sad,1
5291,2018-04-02 22:35:53,sad,1
5292,2018-04-02 05:10:43,happy,1
5293,2018-04-02 11:16:44,happy,1
5294,2018-04-02 22:25:33,neutral,1
5295,2018-04-02 02:11:42,happy,1
5296,2018-04-02 05:08:28,happy,1
5297,2018-04-02 16:12:54,neutral,1
5298,2018-04-02 12:41:03,happy,1
5299,2018-04-02 03:32:41,sad,1
5300,2018-04-02 05:26:37,happy,1
5301,2018-04-02 02:30:55,sad,1
5302,2018-04-02 06:40:46,happy,1
5303,2018-04-02 21:05:37,neutral,1
5304,2018-04-02 00:48:07,neutral,1
5305,2018-04-02 09:17:48,sad,1
5306,2018-04-02 05:43:21,happy,1
5307,2018-04-02 09:58:21,sad,1
5308,2018-04-02 02:06:44,sad,1
5309,2018-04-02 23:39:50,happy,1
5310,2018-04-02 14:17:57,happy,1
5311,2018-04-02 23:58:08,sad,1
5312,2018-04-02 00:49:43,happy,1
5313,2018-04-02 23:28:22,happy,1
5314,2018-04-02 19:12:11,happy,1
5315,2018-04-02 11:42:08,sad,1
5316,2018-04-02 22:25:13,sad,1
5317,2018-04-02 00:49:27,neutral,1
5318,2018-04-02 22:15:39,neutral,1
5319,2018-04-02 06:53:35,sad,1
5320,2018-04-02 03:42:02,sad,1
5321,2018-04-02 15:43:11,neutral,1
5322,2018-04-02 20:55:20,sad,1
5323,2018-04-02 11:12:02,neutral,1
5324,2018-04-02 02:08:05,neutral,1
5325,2018-04-03 22:05:02,sad,1
5326,2018-04-03 09:06:50,sad,1
5327,2018-04-03 03:38:50,sad,1
5328,2018-04-03 04:56:30,neutral,1
5329,2018-04-03 21:38:46,happy,1
5330,2018-04-04 12:59:36,neutral,1
5331,2018-04-04 14:01:56,sad,1
5332,2018-04-04 00:59:06,sad,1
5333,2018-04-04 02:02:57,happy,1
5334,2018-04-04 23:24:48,happy,1
5335,2018-04-04 08:13:38,happy,1
5336,2018-04-04 08:45:16,neutral,1
5337,2018-04-04 14:35:04,happy,1
5338,2018-04-04 17:01:22,sad,1
5339,2018-04-04 09:20:41,happy,1
5340,2018-04-04 14:06:46,neutral,1
5341,2018-04-04 22:00:19,neutral,1
5342,2018-04-04 15:27:23,neutral,1
5343,2018-04-04 20:01:38,sad,1
5344,2018-04-04 21:15:22,sad,1
5345,2018-04-04 15:54:50,sad,1
5346,2018-04-04 16:51:59,happy,1
5347,2018-04-04 12:10:47,neutral,1
5348,2018-04-04 23:46:41,sad,1
5349,2018-04-04 17:40:02,happy,1
5350,2018-04-04 02:47:38,happy,1
5351,2018-04-04 09:19:22,happy,1
5352,2018-04-04 12:19:49,neutral,1
5353,2018-04-04 22:26:02,sad,1
5354,2018-04-04 13:49:08,neutral,1
5355,2018-04-04 09:16:47,happy,1
5356,2018-04-04 08:44:41,sad,1
5357,2018-04-04 04:37:06,neutral,1
5358,2018-04-04 06:01:40,happy,1
5359,2018-04-04 21:50:33,neutral,1
5360,2018-04-04 21:53:23,happy,1
5361,2018-04-04 12:50:39,sad,1
5362,2018-04-05 20:50:47,neutral,1
5363,2018-04-05 11:40:53,neutral,1
5364,2018-04-05 05:13:02,sad,1
5365,2018-04-05 15:09:31,happy,1
5366,2018-04-05 23:12:22,happy,1
5367,2018-04-05 08:45:04,neutral,1
5368,2018-04-05 08:08:11,sad,1
5369,2018-04-05 15:16:44,happy,1
5370,2018-04-05 04:00:20,happy,1
5371,2018-04-05 15:52:45,sad,1
5372,2018-04-05 17:29:10,happy,1
5373,2018-04-05 23:08:25,neutral,1
5374,2018-04-05 13:21:49,sad,1
5375,2018-04-05 10:17:00,sad,1
5376,2018-04-05 05:14:01,neutral,1
5377,2018-04-05 07:55:36,neutral,1
5378,2018-04-05 20:44:49,happy,1
5379,2018-04-05 07:56:01,neutral,1
5380,2018-04-05 15:49:41,happy,1
5381,2018-04-05 04:50:49,happy,1
5382,2018-04-05 09:28:07,neutral,1
5383,2018-04-05 05:53:05,sad,1
5384,2018-04-05 20:15:55,happy,1
5385,2018-04-05 07:48:11,sad,1
5386,2018-04-05 19:34:07,sad,1
5387,2018-04-06 08:42:30,neutral,1
5388,2018-04-06 07:04:38,neutral,1
5389,2018-04-06 23:37:44,sad,1
5390,2018-04-06 12:48:03,neutral,1
5391,2018-04-06 07:34:08,happy,1
5392,2018-04-06 07:24:39,happy,1
5393,2018-04-06 02:56:49,sad,1
5394,2018-04-06 06:03:47,sad,1
5395,2018-04-06 17:30:24,neutral,1
5396,2018-04-06 14:22:50,sad,1
5397,2018-04-06 03:36:57,happy,1
5398,2018-04-06 08:32:43,neutral,1
5399,2018-04-06 04:55:05,happy,1
5400,2018-04-06 14:02:19,sad,1
5401,2018-04-06 12:02:25,neutral,1
5402,2018-04-06 07:49:14,happy,1
5403,2018-04-06 10:20:00,neutral,1
5404,2018-04-06 07:06:49,sad,1
5405,2018-04-06 03:10:28,neutral,1
5406,2018-04-06 02:46:35,happy,1
5407,2018-04-06 10:28:08,neutral,1
5408,2018-04-06 08:16:56,happy,1
5409,2018-04-06 00:09:26,neutral,1
5410,2018-04-06 23:17:26,sad,1
5411,2018-04-06 10:46:23,happy,1
5412,2018-04-06 15:09:26,neutral,1
5413,2018-04-06 00:54:54,sad,1
5414,2018-04-06 15:57:03,neutral,1
5415,2018-04-06 05:25:11,happy,1
5416,2018-04-06 19:35:49,happy,1
5417,2018-04-06 13:05:04,sad,1
5418,2018-04-07 07:17:47,neutral,1
5419,2018-04-07 18:52:28,happy,1
5420,2018-04-07 23:52:47,neutral,1
5421,2018-04-07 18:26:20,sad,1
5422,2018-04-07 18:57:34,neutral,1
5423,2018-04-07 17:31:06,happy,1
5424,2018-04-07 21:56:22,neutral,1
5425,2018-04-07 11:21:44,neutral,1
5426,2018-04-07 13:56:42,sad,1
5427,2018-04-07 17:01:50,happy,1
5428,2018-04-07 23:21:08,happy,1
5429,2018-04-07 01:15:08,happy,1
5430,2018-04-07 09:05:17,neutral,1
5431,2018-04-07 08:31:45,neutral,1
5432,2018-04-07 15:54:31,happy,1
5433,2018-04-07 13:44:25,neutral,1
5434,2018-04-07 05:46:22,sad,1
5435,2018-04-07 15:28:24,happy,1
5436,2018-04-07 10:14:31,sad,1
5437,2018-04-07 19:10:34,neutral,1
5438,2018-04-07 19:41:55,sad,1
5439,2018-04-07 16:17:27,neutral,1
5440,2018-04-07 02:15:29,happy,1
5441,2018-04-07 19:26:51,sad,1
5442,2018-04-07 00:58:35,sad,1
5443,2018-04-07 17:46:51,neutral,1
5444,2018-04-07 18:40:45,sad,1
5445,2018-04-07 19:23:55,neutral,1
5446,2018-04-07 04:54:53,happy,1
5447,2018-04-07 06:25:30,sad,1
5448,2018-04-07 23:03:05,happy,1
5449,2018-04-07 07:45:39,happy,1
5450,2018-04-07 03:54:20,happy,1
5451,2018-04-07 05:17:25,happy,1
5452,2018-04-07 14:28:02,neutral,1
5453,2018-04-07 17:33:40,happy,1
5454,2018-04-07 07:41:52,happy,1
5455,2018-04-07 16:23:20,happy,1
5456,2018-04-07 08:08:47,happy,1
5457,2018-04-08 06:00:57,neutral,1
5458,2018-04-08 03:05:45,sad,1
5459,2018-04-08 23:32:24,happy,1
5460,2018-04-08 21:32:46,happy,1
5461,2018-04-08 23:11:44,sad,1
5462,2018-04-08 03:56:33,neutral,1
5463,2018-04-08 01:32:47,happy,1
5464,2018-04-08 23:46:13,neutral,1
5465,2018-04-08 11:16:54,sad,1
5466,2018-04-08 15:42:24,sad,1
5467,2018-04-08 20:24:02,sad,1
5468,2018-04-08 02:39:40,happy,1
5469,2018-04-08 14:17:49,neutral,1
5470,2018-04-08 06:33:02,neutral,1
5471,2018-04-08 11:23:49,sad,1
5472,2018-04-08 17:00:57,neutral,1
5473,2018-04-08 12:11:22,neutral,1
5474,2018-04-08 17:50:05,sad,1
5475,2018-04-08 21:55:20,sad,1
5476,2018-04-08 17:43:22,neutral,1
5477,2018-04-08 09:08:51,neutral,1
5478,2018-04-08 12:45:58,happy,1
5479,2018-04-08 17:39:45,sad,1
5480,2018-04-08 02:51:13,happy,1
5481,2018-04-08 01:52:34,neutral,1
5482,2018-04-08 21:50:42,neutral,1
5483,2018-04-08 11:38:30,sad,1
5484,2018-04-08 16:24:26,sad,1
5485,2018-04-08 23:08:16,neutral,1
5486,2018-04-08 20:02:20,happy,1
5487,2018-04-08 06:28:09,sad,1
5488,2018-04-08 16:41:48,sad,1
5489,2018-04-08 19:40:08,happy,1
5490,2018-04-09 11:28:25,happy,1
5491,2018-04-09 02:00:47,happy,1
5492,2018-04-09 15:15:52,neutral,1
5493,2018-04-09 18:29:36,sad,1
5494,2018-04-09 04:29:44,neutral,1
5495,2018-04-10 06:38:34,sad,1
5496,2018-04-10 15:48:10,happy,1
5497,2018-04-10 01:59:48,neutral,1
5498,2018-04-10 18:48:54,sad,1
5499,2018-04-10 04:16:35,happy,1
5500,2018-04-10 09:05:54,happy,1
5501,2018-04-10 16:19:50,sad,1
5502,2018-04-10 02:48:51,neutral,1
5503,2018-04-10 09:28:41,sad,1
5504,2018-04-10 06:41:50,neutral,1
5505,2018-04-10 03:12:44,happy,1
5506,2018-04-10 02:56:36,sad,1
5507,2018-04-10 21:15:44,happy,1
5508,2018-04-10 15:20:45,happy,1
5509,2018-04-10 09:01:52,sad,1
5510,2018-04-10 08:15:36,neutral,1
5511,2018-04-10 20:23:42,happy,1
5512,2018-04-10 02:36:07,happy,1
5513,2018-04-11 18:11:42,sad,1
5514,2018-04-11 08:03:24,neutral,1
5515,2018-04-11 19:21:34,happy,1
5516,2018-04-11 08:12:19,neutral,1
5517,2018-04-11 10:37:31,sad,1
5518,2018-04-11 13:24:36,neutral,1
5519,2018-04-11 22:11:02,happy,1
5520,2018-04-11 09:54:02,neutral,1
5521,2018-04-11 10:10:17,sad,1
5522,2018-04-11 20:38:17,neutral,1
5523,2018-04-11 03:10:59,sad,1
5524,2018-04-11 04:46:24,happy,1
5525,2018-04-11 09:49:58,neutral,1
5526,2018-04-11 23:41:24,sad,1
5527,2018-04-11 19:56:00,neutral,1
5528,2018-04-11 13:04:59,happy,1
5529,2018-04-11 09:45:33,sad,1
5530,2018-04-11 23:29:27,neutral,1
5531,2018-04-11 15:48:09,happy,1
5532,2018-04-11 19:44:53,sad,1
5533,2018-04-11 02:03:08,happy,1
5534,2018-04-11 15:23:02,happy,1
5535,2018-04-11 11:57:14,neutral,1
5536,2018-04-11 21:04:23,happy,1
5537,2018-04-11 19:04:34,neutral,1
5538,2018-04-11 04:44:47,sad,1
5539,2018-04-11 07:19:02,happy,1
5540,2018-04-11 22:54:33,happy,1
5541,2018-04-11 15:56:37,happy,1
5542,2018-04-11 06:17:24,happy,1
5543,2018-04-11 18:52:08,sad,1
5544,2018-04-11 03:02:32,sad,1
5545,2018-04-11 18:37:56,happy,1
5546,2018-04-11 06:11:53,happy,1
5547,2018-04-11 04:05:13,sad,1
5548,2018-04-11 20:27:45,neutral,1
5549,2018-04-11 19:54:31,happy,1
5550,2018-04-11 13:26:11,happy,1
5551,2018-04-11 13:08:25,sad,1
5552,2018-04-11 17:58:59,happy,1
5553,2018-04-11 05:42:58,sad,1
5554,2018-04-11 16:05:07,sad,1
5555,2018-04-12 03:30:33,sad,1
5556,2018-04-12 03:33:55,neutral,1
5557,2018-04-12 14:15:11,neutral,1
5558,2018-04-12 01:54:12,happy,1
5559,2018-04-12 08:24:53,neutral,1
5560,2018-04-13 13:17:59,neutral,1
5561,2018-04-13 06:16:57,neutral,1
5562,2018-04-13 19:23:10,sad,1
5563,2018-04-13 09:20:54,happy,1
5564,2018-04-13 00:24:33,neutral,1
5565,2018-04-14 02:13:56,happy,1
5566,2018-04-14 00:53:06,neutral,1
5567,2018-04-14 03:18:32,sad,1
5568,2018-04-14 09:38:28,neutral,1
5569,2018-04-14 07:24:52,sad,1
5570,2018-04-14 12:52:41,sad,1
5571,2018-04-14 10:42:14,sad,1
5572,2018-04-14 17:23:46,sad,1
5573,2018-04-14 02:28:28,neutral,1
5574,2018-04-14 00:43:58,neutral,1
5575,2018-04-14 17:38:58,neutral,1
5576,2018-04-14 03:16:31,happy,1
5577,2018-04-14 08:49:01,neutral,1
5578,2018-04-14 21:42:45,sad,1
5579,2018-04-14 23:45:16,happy,1
5580,2018-04-14 22:33:47,happy,1
5581,2018-04-14 15:07:16,sad,1
5582,2018-04-14 02:45:15,sad,1
5583,2018-04-14 12:25:42,sad,1
5584,2018-04-14 00:17:16,sad,1
5585,2018-04-14 21:45:19,sad,1
5586,2018-04-14 21:46:03,sad,1
5587,2018-04-14 21:49:27,happy,1
5588,2018-04-14 14:51:55,neutral,1
5589,2018-04-14 06:21:41,happy,1
5590,2018-04-14 05:16:39,happy,1
5591,2018-04-14 14:02:44,neutral,1
